user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
3fdbf1e5-f57c-4aa0-8141-cbd71b82cd73,MALE,golfo,30,False,4,120.0,30.0,0,0.0,0.0,9,1432.0,159.125,1,100.0,100.0,6,1191.0,198.5,2,100.0,50.0,2,365.5,182.75,0,0.0,0.0,36.0,0.0,0.667,2.0,0.025,0.0,30.0,0.0,198.5,50.0,133.0,100.0,182.75,0.0,2020-12-14,202012
45bb0240-a5cd-4b54-bf37-151281408919,MALE,central_mexico,30,False,10,2778.0,278.0,6,2550.0,425.0,1,22048.0,22048.0,2,19440.0,9720.0,3,1783.0,594.5,1,285.0,285.0,10,17680.0,1767.0,5,14072.0,2814.0,15040.0,14432.0,3.0,0.5,0.682,0.742,303.0,365.25,594.5,0.0,22048.0,9720.0,1903.0,3286.0,2020-12-17,202012
4694afa3-96fa-4b15-8b75-a9ead8f81779,FEMALE,central_mexico,32,False,1,55.719,55.719,0,0.0,0.0,1,100.0,100.0,23,inf,3468.0,0,0.0,0.0,3,7448.0,2482.0,0,0.0,0.0,20,inf,3360.0,134.5,5220.0,0.0,0.13,1.345,0.0,55.719,0.0,0.0,1923.0,100.0,3516.0,0.0,3394.0,2020-12-11,202012
47bdd6cd-d1d5-4a7f-a7ab-1898a3faae47,FEMALE,central_mexico,23,True,2,150.0,75.0,0,0.0,0.0,1,150.0,150.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11.539,0.0,0.0,0.0,0.077,0.0,75.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,2020-12-23,202012
47c467fd-2e17-4a06-906c-0ec8642f6220,MALE,south_mexico,31,False,1,1250.0,1250.0,4,317.75,79.438,0,0.0,0.0,1,2000.0,2000.0,0,0.0,0.0,1,351.0,351.0,0,0.0,0.0,0,0.0,0.0,260.25,1567.0,0.0,1.0,0.0,0.784,1250.0,105.938,0.0,351.0,0.0,2000.0,0.0,0.0,2020-12-16,202012
48703004-9bfe-4f54-b69b-c9784ced59a4,MALE,pacific,48,False,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,2,1000.0,500.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,75.875,717.0,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,2020-12-16,202012
4880809f-37c2-47c7-9bff-bd100117b2dd,MALE,not_present,23,False,0,0.0,0.0,3,132.25,44.094,0,0.0,0.0,2,2012.0,1006.0,0,0.0,0.0,2,1880.0,940.0,0,0.0,0.0,0,0.0,0.0,22.141,84.25,0.0,1.0,0.0,0.042,0.0,44.094,0.0,940.0,0.0,1006.0,0.0,0.0,2020-12-16,202012
4c5d5074-ef35-4108-b108-4f9e4f927ac0,MALE,south_mexico,25,False,5,397.25,79.438,6,175.75,29.297,1,500.0,500.0,3,2700.0,900.0,1,37.0,37.0,5,2616.0,523.5,0,0.0,0.0,0,0.0,0.0,99.875,189.75,1.0,1.667,0.2,0.07,84.125,29.297,37.0,523.5,500.0,900.0,0.0,0.0,2020-12-14,202012
4c6f3116-2d91-4a77-ae12-7846cf2e9712,FEMALE,central_mexico,47,False,7,2326.0,332.25,2,446.0,223.0,2,250.0,125.0,5,595.0,119.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,129.125,82.062,0.0,0.0,0.516,0.138,84.0,223.0,0.0,0.0,125.0,87.5,0.0,0.0,2020-12-14,202012
4e2464f1-1189-43b9-b55c-ba14f2eb7ef2,MALE,central_mexico,28,False,4,774.5,193.625,6,2502.0,417.0,8,7268.0,908.5,8,3176.0,397.0,9,6904.0,767.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,151.25,240.625,1.125,0.0,0.021,0.076,225.25,475.0,727.0,0.0,1120.0,397.0,0.0,0.0,2020-12-14,202012
4e858312-4412-4ba5-b2a2-094a81ccaea6,MALE,central_mexico,35,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,10.0,10.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.316,13.961,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2020-12-11,202012
5013c4be-5100-4859-890f-88f71dda85ff,MALE,central_mexico,32,False,3,130.5,43.5,1,15.0,15.0,3,1604.0,535.0,5,864.5,172.875,5,1476.0,295.0,5,858.0,171.625,0,0.0,0.0,0,0.0,0.0,75.188,2.529,1.667,1.0,0.047,0.003,44.875,15.0,295.0,158.875,535.0,160.375,0.0,0.0,2020-12-23,202012
50f26439-58da-47fc-9b59-47f27aa7b50a,MALE,bajio,23,False,1,32.0,32.0,5,83.0,16.594,3,59.0,19.672,4,1286.0,321.5,1,19.0,19.0,3,1212.0,404.0,0,0.0,0.0,0,0.0,0.0,2.0,38.469,0.333,0.75,0.034,0.03,32.0,16.5,19.0,404.0,24.25,321.5,0.0,0.0,2020-12-16,202012
5328808c-827e-47ca-8cba-c583391eca74,MALE,north_mexico,31,False,22,2372.0,107.75,0,0.0,0.0,9,4204.0,467.25,3,1000.0,333.25,11,1841.0,167.375,0,0.0,0.0,2,561.5,280.75,0,0.0,0.0,761.0,1000.0,1.222,0.0,0.181,1.0,95.875,0.0,168.875,0.0,505.75,333.25,280.75,0.0,2020-12-11,202012
53aed316-b622-472e-a382-9917fcd8ddae,MALE,north_mexico,35,False,11,2522.0,229.25,0,0.0,0.0,7,1900.0,271.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,290.5,36.531,0.0,0.0,0.153,0.0,227.5,0.0,0.0,0.0,266.75,0.0,0.0,0.0,2020-12-16,202012
59869d05-1dfa-4ade-a8a3-3dea576281e4,MALE,central_mexico,28,False,9,2490.0,276.75,0,0.0,0.0,5,10896.0,2180.0,0,0.0,0.0,3,5000.0,1667.0,0,0.0,0.0,1,534.5,534.5,0,0.0,0.0,1010.5,0.0,0.6,0.0,0.093,0.0,266.0,0.0,1375.0,0.0,2180.0,0.0,534.5,0.0,2020-12-16,202012
5a3e0235-5846-49e5-9a06-8be8662d2b2c,FEMALE,central_mexico,34,False,6,988.5,164.75,6,440.5,73.375,5,6164.0,1233.0,7,2164.0,309.25,5,6000.0,1200.0,2,1561.0,780.5,0,0.0,0.0,0,0.0,0.0,1807.0,301.5,1.0,0.286,0.293,0.139,226.5,79.25,1388.0,161.0,1233.0,211.0,0.0,0.0,2020-12-11,202012
5cfad117-8d04-4b6f-9d32-908fea78b6cd,MALE,central_mexico,50,False,4,787.0,196.75,2,199.0,99.5,4,2120.0,530.0,5,1786.0,357.25,3,769.5,256.5,4,1400.0,350.0,0,0.0,0.0,0,0.0,0.0,288.5,95.312,0.75,0.8,0.136,0.053,196.75,99.5,194.375,350.0,530.0,357.25,0.0,0.0,2020-12-11,202012
5d185ed0-c1ac-4394-87d0-b8998090460b,MALE,bajio,41,False,0,0.0,0.0,1,100.0,100.0,2,1050.0,525.0,4,111.562,27.891,1,1050.0,1050.0,1,11.547,11.547,0,0.0,0.0,0,0.0,0.0,275.0,55.0,0.5,0.25,0.262,0.493,0.0,100.0,1050.0,11.547,525.0,24.312,0.0,0.0,2020-12-11,202012
5f92f55b-c614-42d7-b948-e514e2dd771c,MALE,central_mexico,31,False,0,0.0,0.0,2,491.0,245.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,150.0,150.0,0,0.0,0.0,0,0.0,0.0,129.375,140.875,0.0,0.0,0.0,0.0,0.0,200.0,0.0,150.0,0.0,0.0,0.0,0.0,2020-12-11,202012
629d502b-3df3-4dab-b5c7-3b8aa1fbc938,MALE,pacific,36,False,0,0.0,0.0,2,178.0,89.0,4,1626.0,406.5,6,1557.0,259.5,1,1300.0,1300.0,2,1350.0,675.0,0,0.0,0.0,0,0.0,0.0,119.5,223.75,0.25,0.333,0.073,0.144,0.0,89.0,1300.0,675.0,513.0,259.5,0.0,0.0,2020-12-11,202012
62e47fb2-c0a4-4f8e-9150-0118f1065bd7,MALE,central_mexico,29,True,4,119.0,29.75,0,0.0,0.0,10,6080.0,608.0,0,0.0,0.0,8,6160.0,770.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,66.188,0.0,0.8,0.0,0.011,0.0,31.328,0.0,731.0,0.0,534.0,0.0,0.0,0.0,2020-12-11,202012
635a4f82-1ba5-4a73-8a18-bb70b8599483,FEMALE,north_mexico,26,False,0,0.0,0.0,3,4452.0,1484.0,0,0.0,0.0,3,4880.0,1627.0,1,45.0,45.0,3,428.5,142.875,0,0.0,0.0,0,0.0,0.0,6.43,1495.0,0.0,1.0,0.0,0.306,0.0,1484.0,45.0,142.875,0.0,1235.0,0.0,0.0,2020-12-14,202012
644a8f2c-abba-4282-bdb6-9e53ea4ce946,MALE,central_mexico,20,False,2,169.625,84.812,1,0.01,0.01,3,1541.0,513.5,4,2045.0,511.25,4,1676.0,419.0,4,1740.0,435.0,0,0.0,0.0,0,0.0,0.0,45.344,90.375,1.333,1.0,0.029,0.044,84.812,0.01,443.0,475.0,513.5,668.5,0.0,0.0,2020-12-11,202012
65255e48-18f4-4018-9841-bf55a7cdd19e,FEMALE,south_mexico,46,False,0,0.0,0.0,1,514.0,514.0,0,0.0,0.0,2,2030.0,1015.0,0,0.0,0.0,3,3500.0,1167.0,0,0.0,0.0,0,0.0,0.0,32.844,324.25,0.0,1.5,0.0,0.16,0.0,514.0,0.0,1167.0,0.0,1015.0,0.0,0.0,2020-12-11,202012
6561d588-64f5-4e0d-ac72-5ba8568baa58,MALE,central_mexico,20,False,7,295.5,42.219,18,2015.0,111.938,1,100.0,100.0,14,12848.0,917.5,0,0.0,0.0,11,11760.0,1069.0,0,0.0,0.0,0,0.0,0.0,45.5,435.25,0.0,0.786,0.455,0.034,46.125,118.312,0.0,982.0,100.0,800.0,0.0,0.0,2020-12-11,202012
657a2276-3fa4-4b61-88cf-a076756ac0ee,MALE,central_mexico,36,False,20,20560.0,1028.0,16,5120.0,320.0,7,22048.0,3150.0,6,7112.0,1185.0,2,2800.0,1400.0,1,20.0,20.0,0,0.0,0.0,1,530.5,530.5,1477.0,2436.0,0.286,0.167,0.067,0.343,995.5,332.25,1400.0,20.0,3588.0,1601.0,0.0,530.5,2020-12-16,202012
68d6ac35-a409-4e82-8053-bf8e5a234b16,MALE,pacific,24,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,88.062,88.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-16,202012
6c257850-6147-416f-80f0-324864945bb8,MALE,bajio,47,False,25,3042.0,121.688,39,6020.0,154.375,5,4268.0,853.5,13,6584.0,506.5,0,0.0,0.0,1,400.0,400.0,1,2035.0,2035.0,0,0.0,0.0,476.0,680.0,0.0,0.077,0.112,0.103,112.875,162.5,0.0,400.0,853.5,584.5,2035.0,0.0,2020-12-14,202012
6eb8b96f-ea5d-44e8-9da1-b763bc368a84,MALE,caribbean,38,False,17,8112.0,477.25,4,1885.0,471.25,6,12984.0,2164.0,2,1643.0,821.5,1,4000.0,4000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1561.0,538.5,0.167,0.0,0.12,0.328,656.5,471.25,4000.0,0.0,2264.0,821.5,0.0,0.0,2020-12-11,202012
6f6336c3-ba0f-4ee4-a3c2-887311088cf7,MALE,central_mexico,45,False,2,177.375,88.688,4,1302.0,325.5,0,0.0,0.0,3,6000.0,2000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4564.0,2282.0,30.047,925.5,0.0,0.0,0.0,0.154,88.688,274.25,0.0,0.0,0.0,1750.0,0.0,2282.0,2020-12-11,202012
6fc1150d-6b0f-4184-b405-ef2d0f652567,FEMALE,north_mexico,29,False,0,0.0,0.0,2,350.0,175.0,0,0.0,0.0,2,1600.0,800.0,0,0.0,0.0,3,1250.0,416.75,0,0.0,0.0,0,0.0,0.0,3.5,63.156,0.0,1.5,0.0,0.039,0.0,175.0,0.0,362.5,0.0,800.0,0.0,0.0,2020-12-11,202012
70ac0def-2fa8-4a19-8994-3796b28e7e05,MALE,central_mexico,32,False,0,0.0,0.0,0,0.0,0.0,3,9656.0,3218.0,1,59.0,59.0,11,9712.0,883.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,827.5,59.0,3.667,0.0,0.086,1.0,0.0,0.0,896.0,0.0,3218.0,59.0,0.0,0.0,2020-12-14,202012
71dce0c3-2ce4-4d12-aeff-ccfc4c973f7b,MALE,central_mexico,49,True,10,4300.0,429.75,10,3998.0,399.75,13,11312.0,870.5,13,5572.0,428.5,10,7888.0,788.5,4,1516.0,379.0,0,0.0,0.0,0,0.0,0.0,514.0,333.0,0.769,0.308,0.045,0.06,481.0,266.5,661.0,379.0,944.5,342.0,0.0,0.0,2020-12-11,202012
73986543-ec3b-4e16-bfba-045d7175b374,MALE,central_mexico,22,False,3,134.625,44.875,0,0.0,0.0,2,140.0,70.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37.0,0.0,0.0,0.0,0.264,0.0,57.062,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2020-12-23,202012
77afc6a2-0096-4d7f-b7e5-12a636e96874,MALE,pacific,28,False,12,2260.0,188.25,0,0.0,0.0,2,13792.0,6896.0,2,11408.0,5704.0,17,14472.0,851.5,1,3.0,3.0,0,0.0,0.0,0,0.0,0.0,7248.0,7048.0,8.5,0.5,0.526,0.618,187.75,0.0,906.0,3.0,6896.0,5704.0,0.0,0.0,2020-12-11,202012
7a2d977a-fa99-4d14-8245-e0bc32a42bc0,MALE,central_mexico,21,True,0,0.0,0.0,0,0.0,0.0,1,500.0,500.0,1,100.0,100.0,1,500.0,500.0,3,126.125,42.031,0,0.0,0.0,0,0.0,0.0,17.859,6.328,1.0,3.0,0.036,0.063,0.0,0.0,500.0,42.031,500.0,100.0,0.0,0.0,2020-12-16,202012
7a7fc84e-3368-4b3a-8c07-ea15c203761b,MALE,central_mexico,25,False,2,2524.0,1262.0,1,22.0,22.0,3,5052.0,1684.0,1,350.0,350.0,6,2604.0,433.75,3,1978.0,659.5,0,0.0,0.0,0,0.0,0.0,1200.0,639.5,2.0,3.0,0.238,1.827,1262.0,22.0,452.5,569.5,1684.0,350.0,0.0,0.0,2020-12-11,202012
7ace94ea-6a20-4e72-9f37-eecbcde4b630,MALE,north_mexico,18,True,18,5044.0,280.25,0,0.0,0.0,16,12032.0,752.0,0,0.0,0.0,7,5456.0,779.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1192.0,0.0,0.438,0.0,0.099,0.0,231.75,0.0,606.0,0.0,763.5,0.0,0.0,0.0,2020-12-11,202012
7ba3d3e9-2d88-41b7-b556-9d664014cd43,MALE,central_mexico,28,False,10,276.0,27.594,5,190.0,38.0,8,2250.0,281.25,1,400.0,400.0,1,1900.0,1900.0,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,19.016,45.125,0.125,1.0,0.008,0.113,27.234,35.156,1900.0,200.0,149.0,400.0,0.0,0.0,2020-12-16,202012
7cf57407-5252-40d8-85a6-f05c7533853a,MALE,caribbean,30,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3650.0,1825.0,0,0.0,0.0,2,3648.0,1824.0,0,0.0,0.0,0,0.0,0.0,11.477,11.406,0.0,1.0,0.0,0.003,0.0,0.0,0.0,1824.0,0.0,1825.0,0.0,0.0,2020-12-14,202012
7d877f50-7188-4445-8d2c-329f052303fa,FEMALE,central_mexico,29,False,7,1875.0,267.75,0,0.0,0.0,12,2434.0,202.75,0,0.0,0.0,2,500.0,250.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,189.25,0.0,0.167,0.0,0.078,0.0,199.75,0.0,250.0,0.0,180.375,0.0,0.0,0.0,2020-12-11,202012
7ddd317e-4826-4004-8225-c477426ac90f,FEMALE,north_mexico,21,True,6,389.5,64.875,18,3192.0,177.375,4,2284.0,571.0,12,5392.0,449.5,5,2250.0,450.0,1,250.0,250.0,0,0.0,0.0,2,1670.0,835.0,167.375,322.5,1.25,0.083,0.073,0.06,64.875,169.75,437.5,250.0,571.0,524.5,0.0,835.0,2020-12-11,202012
7df7754e-8fdc-428a-99fa-6f62e3be3593,MALE,bajio,30,False,21,11528.0,549.0,28,13896.0,496.5,17,21664.0,1274.0,21,29168.0,1389.0,5,3780.0,756.0,8,4264.0,533.0,3,3750.0,1250.0,1,546.5,546.5,1144.0,1703.0,0.294,0.381,0.053,0.058,664.5,593.5,756.0,554.5,1072.0,1356.0,1250.0,546.5,2020-12-11,202012
81065feb-7a21-4708-9656-c3721b09e5aa,MALE,central_mexico,19,False,42,3552.0,84.562,18,1772.0,98.438,10,4216.0,421.5,6,1762.0,293.75,3,690.0,230.0,2,87.0,43.5,1,234.75,234.75,0,0.0,0.0,239.125,95.562,0.3,0.333,0.057,0.054,67.188,102.5,230.0,43.5,462.5,332.5,234.75,0.0,2020-12-14,202012
81c8d00a-204c-4932-a554-c17352072600,MALE,central_mexico,26,False,17,17008.0,1001.0,30,22848.0,761.5,9,2864.0,318.0,18,51232.0,2846.0,1,475.5,475.5,4,11800.0,2950.0,0,0.0,0.0,0,0.0,0.0,369.5,3438.0,0.111,0.222,0.129,0.067,163.5,689.0,475.5,2950.0,273.25,3164.0,0.0,0.0,2020-12-11,202012
828ac2f1-486c-4f25-a057-bd80b3ca8f23,MALE,north_mexico,52,False,15,4804.0,320.25,15,4768.0,318.0,2,9000.0,4500.0,1,6000.0,6000.0,2,4224.0,2112.0,1,5900.0,5900.0,0,0.0,0.0,0,0.0,0.0,1519.0,2016.0,1.0,1.0,0.169,0.336,293.5,304.0,2112.0,5900.0,4000.0,6000.0,0.0,0.0,2020-12-17,202012
82dba096-c573-4537-b3d5-626562bdb2e4,MALE,pacific,19,False,6,675.0,112.562,8,1320.0,165.0,4,1297.0,324.25,6,1779.0,296.5,1,600.0,600.0,2,461.0,230.5,0,0.0,0.0,0,0.0,0.0,71.812,186.875,0.25,0.333,0.055,0.105,112.875,181.625,600.0,230.5,391.75,305.0,0.0,0.0,2020-12-11,202012
85254918-41ab-435c-a2ea-cab49c8151da,MALE,central_mexico,31,True,0,0.0,0.0,2,191.0,95.5,5,6688.0,1338.0,4,4600.0,1150.0,6,5300.0,883.5,5,3800.0,760.0,0,0.0,0.0,1,1135.0,1135.0,155.0,306.5,1.2,1.25,0.023,0.067,0.0,95.5,920.0,806.0,1338.0,1150.0,0.0,0.0,2020-12-17,202012
855a0559-20ff-4ac8-a36d-14bf3b2414bb,MALE,south_mexico,26,False,4,430.5,107.625,0,0.0,0.0,2,680.0,340.0,2,142.0,71.0,2,255.0,127.5,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,216.625,28.406,1.0,0.5,0.319,0.2,83.25,0.0,127.5,100.0,340.0,71.0,0.0,0.0,2021-01-11,202101
86712e3e-9a8a-487f-a5d1-aca230ce4011,MALE,central_mexico,34,False,17,5632.0,331.25,2,817.0,408.5,10,6628.0,663.0,1,1000.0,1000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,789.5,745.5,0.0,0.0,0.119,0.746,282.0,408.5,0.0,0.0,527.5,1000.0,0.0,0.0,2020-12-18,202012
881d3407-dccb-4a99-9c23-5270a13098dd,MALE,central_mexico,26,False,4,606.5,151.625,3,82.875,27.641,6,810.0,135.0,4,92.0,23.0,2,117.0,58.5,1,9.0,9.0,0,0.0,0.0,0,0.0,0.0,37.938,19.234,0.333,0.25,0.047,0.209,151.625,27.641,58.5,9.0,152.5,23.0,0.0,0.0,2020-12-23,202012
88dbeea5-6a26-40b9-ad4e-2bce472d7932,MALE,golfo,25,True,12,3588.0,299.0,6,639.0,106.5,16,12400.0,775.0,9,1755.0,195.0,27,10088.0,373.5,3,582.0,194.0,0,0.0,0.0,0,0.0,0.0,2334.0,130.5,1.688,0.333,0.188,0.074,219.25,117.125,360.5,194.0,718.5,204.25,0.0,0.0,2020-12-11,202012
88fdc5e1-52e9-4cba-9aaa-8f4f94dfab09,MALE,central_mexico,22,False,0,0.0,0.0,3,709.0,236.25,2,943.0,471.5,5,1546.0,309.25,2,943.0,471.5,3,870.0,290.0,0,0.0,0.0,0,0.0,0.0,22.0,241.0,1.0,0.6,0.023,0.156,0.0,236.25,471.5,290.0,471.5,309.25,0.0,0.0,2020-12-11,202012
8d408bfd-6ca2-4f17-b0f1-5f1b7a550d55,MALE,bajio,25,False,0,0.0,0.0,8,1401.0,175.125,0,0.0,0.0,4,5136.0,1284.0,0,0.0,0.0,5,2598.0,519.5,0,0.0,0.0,2,1161.0,580.5,8.93,995.0,0.0,1.25,0.0,0.194,0.0,175.125,0.0,519.5,0.0,1362.0,0.0,580.5,2020-12-14,202012
9358f156-29f4-4894-adeb-578aec6b55f6,MALE,south_mexico,38,False,0,0.0,0.0,4,250.0,62.5,2,700.0,350.0,2,900.0,450.0,2,702.0,351.0,5,650.0,130.0,0,0.0,0.0,0,0.0,0.0,1.438,98.562,1.0,2.5,0.002,0.11,0.0,62.5,351.0,105.5,350.0,450.0,0.0,0.0,2020-12-11,202012
9a776dbf-28f8-4151-ab2e-3d842e762011,MALE,central_mexico,58,False,3,170.75,56.938,3,463.5,154.5,4,1186.0,296.5,2,755.0,377.5,5,904.0,180.75,4,295.0,73.75,0,0.0,0.0,0,0.0,0.0,114.375,24.031,1.25,2.0,0.096,0.032,66.0,154.5,149.75,56.656,382.75,377.5,0.0,0.0,2020-12-23,202012
9aba0358-635b-4a20-9aa6-93d532897fe4,MALE,south_mexico,23,True,9,1346.0,149.5,3,731.0,243.625,7,2326.0,332.25,4,1314.0,328.5,6,1000.0,166.625,3,583.0,194.375,0,0.0,0.0,0,0.0,0.0,72.062,34.5,0.857,0.75,0.031,0.026,124.375,207.75,159.125,194.375,290.5,328.5,0.0,0.0,2020-12-11,202012
9adf957d-8ce3-4178-a7bb-4a8e80eba6fc,MALE,central_mexico,25,True,3,2680.0,893.0,3,639.0,213.0,2,2700.0,1350.0,2,639.0,319.5,1,6.398,6.398,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,102.75,49.156,0.5,0.0,0.038,0.077,714.5,213.0,6.398,0.0,1350.0,319.5,0.0,0.0,2020-12-11,202012
9d25169d-81d2-4b46-bee3-70a65b3864a9,MALE,central_mexico,28,False,27,5684.0,210.5,11,1705.0,155.0,3,13200.0,4400.0,2,6728.0,3364.0,6,7364.0,1227.0,8,4860.0,607.5,1,234.625,234.625,0,0.0,0.0,1498.0,2090.0,2.0,4.0,0.113,0.311,251.875,155.0,1273.0,587.0,4552.0,3364.0,234.625,0.0,2020-12-11,202012
9e76c669-0478-406f-bacd-30096644c2e4,MALE,pacific,32,False,8,2452.0,306.5,0,0.0,0.0,7,4600.0,657.0,1,50.0,50.0,2,2130.0,1065.0,1,50.0,50.0,0,0.0,0.0,0,0.0,0.0,174.125,0.0,0.286,1.0,0.038,0.0,321.0,0.0,1065.0,50.0,620.0,50.0,0.0,0.0,2020-12-16,202012
a231c53f-ecee-4aa7-ad83-4ee2ebadee2f,MALE,pacific,30,False,4,915.0,228.75,6,2010.0,335.0,1,5244.0,5244.0,4,1976.0,494.0,5,4440.0,888.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,481.0,137.25,5.0,0.0,0.092,0.069,228.75,352.75,755.0,0.0,5244.0,392.0,0.0,0.0,2020-12-14,202012
a241ef77-fd95-4447-97ee-68fb9124ba0f,MALE,central_mexico,34,True,1,1.0,1.0,8,1124.0,140.5,1,10.0,10.0,4,1538.0,384.5,0,0.0,0.0,2,155.0,77.5,0,0.0,0.0,1,334.75,334.75,0.889,142.25,0.0,0.5,0.089,0.092,1.0,147.75,0.0,77.5,10.0,519.0,0.0,334.75,2020-12-14,202012
a3573afd-7cd4-4f7e-97ba-4f44f032f8f9,MALE,north_mexico,30,False,4,362.0,90.5,4,396.0,99.0,8,11176.0,1397.0,2,936.0,468.0,7,1755.0,250.625,1,500.0,500.0,5,6196.0,1239.0,0,0.0,0.0,689.5,121.188,0.875,0.5,0.062,0.129,90.5,88.812,250.625,500.0,1239.0,468.0,975.0,0.0,2020-12-11,202012
a5aaadf9-57ee-48d2-a356-4d5b5a378669,MALE,central_mexico,24,False,2,0.0,0.0,4,654.0,163.5,0,0.0,0.0,1,1990.0,1990.0,1,26.0,26.0,3,1336.0,445.25,0,0.0,0.0,0,0.0,0.0,1.857,1127.0,0.0,3.0,0.0,0.566,0.0,171.625,26.0,445.25,0.0,1990.0,0.0,0.0,2020-12-11,202012
a9c755dd-3f5d-4b88-9367-6fa3b206fb33,MALE,north_mexico,27,False,12,2280.0,189.875,1,99.375,99.375,1,2000.0,2000.0,3,2720.0,906.5,1,500.0,500.0,2,550.0,275.0,0,0.0,0.0,0,0.0,0.0,398.0,243.375,1.0,0.667,0.199,0.089,169.25,99.375,500.0,275.0,2000.0,906.5,0.0,0.0,2020-12-14,202012
ae6240e1-2b59-4290-88d9-0bc0e92e39d7,MALE,central_mexico,33,False,0,0.0,0.0,0,0.0,0.0,2,3250.0,1625.0,6,400.0,66.688,1,215.0,215.0,1,200.0,200.0,1,3234.0,3234.0,0,0.0,0.0,248.75,159.25,0.5,0.167,0.077,0.398,0.0,0.0,215.0,200.0,1625.0,58.312,3234.0,0.0,2020-12-14,202012
b06fa8df-4560-448d-b2f8-55501ec69ea3,MALE,pacific,20,True,10,1115.0,111.5,14,2694.0,192.375,6,1002.0,167.0,11,3324.0,302.0,2,16.0,8.0,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,63.875,255.375,0.333,0.091,0.064,0.077,91.375,156.375,8.0,200.0,167.0,299.75,0.0,0.0,2021-01-08,202101
